20;64;3
0;0;0.8
0;1;0.4
0;3;0.4
0;4;0.8
2;0;0.4
2;2;0.7
2;6;0.4
3;0;0.4
3;3;0.9
3;13;0.4
3;14;0.4
4;0;0.6
4;3;0.6
4;5;0.5
4;15;0.5
4;16;0.5
5;5;0.7
5;7;0.9
5;13;0.9
5;14;0.9
6;3;0.6
6;5;0.5
6;6;0.6
6;19;0.7
7;5;0.9
7;9;0.5
8;2;0.5
8;5;0.6
8;6;0.9
9;5;0.5
9;9;0.8
9;16;0.6
10;10;0.7
10;11;0.8
11;0;0.9
11;14;0.9
11;19;0.4
12;0;0.7
12;6;0.5
12;10;0.4
12;13;0.6
12;14;0.5
12;15;0.9
13;12;0.4
13;13;0.9
13;14;0.9
14;5;0.5
14;12;0.4
15;4;0.7
16;12;0.6
16;15;0.5
16;16;0.7
16;17;0.5
17;17;0.5
18;7;0.5
18;8;0.7
18;14;0.5
18;15;0.5
18;17;0.9
18;19;0.4
19;1;0.7
19;15;0.4
19;16;0.9
19;19;0.8
